col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510,churn
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275362318840579,0.0,0.0,0.0,0.2140893470790378,0.42307692307692313,0.21415571284125381,0.28925009235315846,0.5233644859813082,0.2890047805302042,0.5357411587659895,0.6448598130841121,0.5351170568561873,0.5434782608695653,0.5,0.543010752688172,0.6666666666666666,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40579710144927533,0.0,0.0,0.0,0.6109965635738832,0.5673076923076924,0.6111223458038424,0.6062061322497231,0.5233644859813082,0.6058235549760973,0.35966892400300987,0.6542056074766354,0.3595317725752508,0.3115942028985508,0.30000000000000004,0.3118279569892473,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38164251207729466,0.0,0.0,0.0,0.6027491408934708,0.5865384615384616,0.6028311425682508,0.5977096416697452,0.08411214953271023,0.5975662755323772,0.32543265613243033,0.7009345794392523,0.3252508361204014,0.4057971014492754,0.5,0.4059139784946237,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8309178743961352,1.0,1.0,0.45,0.3185567010309278,0.3942307692307693,0.3185035389282104,0.24528998891762097,0.6261682242990654,0.2451108213820078,0.6094808126410834,0.6448598130841121,0.6095317725752508,0.5652173913043478,0.5,0.5645161290322582,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43961352657004826,1.0,0.0,0.0,0.7484536082474227,0.6923076923076924,0.7486349848331648,0.527151828592538,0.6074766355140186,0.52716210343329,0.8160270880361175,0.45794392523364486,0.8160535117056856,0.6231884057971016,0.5,0.6236559139784947,1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536231884057966,0.0,0.0,0.0,0.5261168384879724,0.6250000000000001,0.5261880687563195,0.5655707425193942,0.6355140186915889,0.565406345067362,0.27088036117381487,0.42990654205607476,0.27090301003344486,0.46376811594202905,0.5,0.4650537634408602,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.5106529209621993,0.7692307692307693,0.5108190091001011,0.652752124122645,0.42990654205607476,0.6527596697088222,0.5395033860045146,0.5794392523364484,0.5392976588628763,0.6594202898550725,0.4,0.6612903225806452,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.608695652173913,0.0,1.0,0.675,0.4230240549828178,0.5673076923076924,0.4230535894843276,0.7990395271518288,0.018691588785046676,0.7987831377661887,0.027840481565086506,0.2897196261682243,0.02759197324414714,0.33333333333333337,0.4,0.3333333333333334,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439613526570048,0.0,0.0,0.0,0.5804123711340206,0.5,0.5805864509605662,0.46767639453269305,0.5327102803738317,0.4676227727075185,0.4826937547027841,0.6822429906542056,0.4824414715719064,0.39855072463768126,0.4,0.39784946236559143,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5458937198067633,0.0,0.0,0.0,0.4151202749140893,0.2596153846153846,0.41516683518705766,0.39009974141115633,0.37383177570093457,0.38983050847457623,0.5240782543265613,0.8130841121495325,0.524247491638796,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642512077294686,0.0,1.0,0.8500000000000001,0.7309278350515463,0.548076923076923,0.731041456016178,0.5954931658662727,0.8037383177570092,0.5953933072577141,0.44620015048908956,0.2803738317757009,0.44565217391304357,0.19565217391304343,0.5,0.19623655913978494,0.6666666666666666,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5458937198067633,0.0,0.0,0.0,0.5838487972508591,0.41346153846153844,0.5840242669362993,0.6475803472478759,0.8317757009345794,0.6475445458496306,0.6294206170052671,0.16822429906542052,0.6295986622073578,0.5869565217391305,0.30000000000000004,0.5887096774193548,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.46013745704467357,0.6346153846153847,0.460262891809909,0.782046545991873,0.7476635514018692,0.7818339852238159,0.483446200150489,0.018691588785046676,0.48327759197324416,0.5797101449275363,0.30000000000000004,0.5806451612903227,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4347826086956521,0.0,0.0,0.0,0.5319587628865979,0.5,0.5320525783619818,0.6464721093461397,0.5607476635514017,0.6462407648848326,0.0827689992475546,0.40186915887850466,0.08277591973244147,0.4710144927536233,0.30000000000000004,0.4704301075268818,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826086956521739,0.0,0.0,0.0,0.60893470790378,0.5,0.6091001011122347,0.4964905799778353,0.5046728971962615,0.49630595393307264,0.8803611738148983,0.8411214953271027,0.8804347826086957,0.22463768115942032,0.9,0.22580645161290325,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47826086956521735,0.0,1.0,0.0,0.9360824742268039,0.22115384615384615,0.9362992922143579,0.661248614702623,0.23364485981308408,0.6610169491525424,0.21896162528216706,0.6355140186915886,0.2190635451505017,0.5144927536231885,0.4,0.5161290322580645,0.6666666666666666,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8405797101449275,1.0,1.0,0.875,0.4295532646048109,0.451923076923077,0.42972699696663297,0.28223125230882895,0.4953271028037382,0.28205128205128205,0.4085778781038375,0.4953271028037382,0.40802675585284276,0.14492753623188406,0.4,0.14516129032258063,0.3333333333333333,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478260869565217,0.0,0.0,0.0,0.865635738831615,0.5865384615384616,0.8659251769464105,0.42076099002585887,0.18691588785046725,0.42068665797479354,0.5511662904439428,0.9906542056074765,0.5510033444816054,0.5289855072463768,0.4,0.5295698924731185,0.3333333333333333,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5072463768115941,0.0,0.0,0.0,0.3890034364261168,0.548076923076923,0.38907987866531846,0.5567048393055043,0.7663551401869158,0.5567144719687093,0.7505643340857787,0.45794392523364486,0.7499999999999999,0.5507246376811594,0.30000000000000004,0.5510752688172045,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35265700483091783,0.0,0.0,0.0,0.5264604810996563,0.7596153846153847,0.5265925176946411,0.3660879202068712,0.9439252336448598,0.36592785745328116,0.4826937547027841,0.4485981308411215,0.4824414715719064,0.4130434782608696,0.5,0.41397849462365593,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1497584541062802,0.0,0.0,0.0,0.23745704467353948,0.28846153846153844,0.23741152679474217,0.643516808274843,0.6355140186915889,0.6431986093003041,0.44845748683220465,0.22429906542056072,0.4481605351170569,0.5507246376811594,0.4,0.5510752688172045,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826086956521738,1.0,0.0,0.0,0.5591065292096219,0.40384615384615385,0.5591506572295248,0.45881049131880314,0.6168224299065421,0.4584963059539331,0.5395033860045146,0.4485981308411215,0.5392976588628763,0.3188405797101449,0.8,0.31989247311827956,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5990338164251208,0.0,0.0,0.0,0.5398625429553264,0.6442307692307693,0.5399393326592518,0.5219800517177688,0.5700934579439252,0.5219469795740982,0.536117381489842,0.719626168224299,0.5359531772575251,0.42028985507246375,0.30000000000000004,0.41935483870967744,0.6666666666666666,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31400966183574874,0.0,0.0,0.0,0.5015463917525772,0.8173076923076924,0.5017189079878666,0.7916512744735872,0.13084112149532706,0.7913950456323338,0.23288186606471029,0.6915887850467288,0.23244147157190637,0.5869565217391305,0.30000000000000004,0.5887096774193548,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6714975845410628,0.0,0.0,0.0,0.5848797250859106,0.5,0.5850353892821031,0.2308828961950499,0.5607476635514017,0.23076923076923073,0.5082768999247556,0.6448598130841121,0.508361204013378,0.6304347826086957,0.4,0.631720430107527,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2463768115942029,0.0,1.0,0.8,0.3285223367697594,0.1923076923076923,0.32861476238624876,0.675655707425194,0.2803738317757009,0.6753585397653195,0.8340857787810384,0.38317757009345793,0.8336120401337793,0.7318840579710145,0.5,0.7338709677419355,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.5319587628865979,0.6250000000000001,0.5320525783619818,0.5149612116734392,0.4205607476635514,0.5145588874402434,0.5665914221218962,0.5327102803738317,0.5660535117056856,0.7826086956521738,0.30000000000000004,0.7822580645161292,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6000000000000001,0.7388316151202748,0.5096153846153847,0.7391304347826088,0.721832286664204,0.4766355140186915,0.721425467188179,0.5831452219714071,0.20560747663551399,0.5827759197324415,0.46376811594202905,0.4,0.4650537634408602,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3719806763285024,0.0,0.0,0.0,0.33092783505154644,0.15384615384615385,0.33104145601617796,0.5888437384558552,0.6448598130841121,0.5884398087787919,0.6023325808878857,0.5794392523364484,0.6020066889632107,0.4782608695652174,0.5,0.47849462365591405,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1932367149758454,1.0,1.0,0.775,0.8371134020618557,0.3653846153846154,0.8374115267947422,0.7528629479128188,0.5233644859813082,0.7527162103433289,0.653875094055681,0.2897196261682243,0.6538461538461537,0.5724637681159421,0.4,0.5725806451612903,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4975845410628019,0.0,0.0,0.0,0.36151202749140887,0.28846153846153844,0.36157735085945397,0.5108976727004064,0.6728971962616823,0.5106475445458496,0.5112866817155756,0.5233644859813082,0.5108695652173914,0.5724637681159421,0.5,0.5725806451612903,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6328502415458936,1.0,0.0,0.0,0.37731958762886597,0.21153846153846156,0.37735085945399394,0.6176579239009975,0.7289719626168225,0.6175575836592786,0.8901429646350639,0.8504672897196259,0.8896321070234113,0.26086956521739135,0.2,0.26075268817204295,0.3333333333333333,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7439613526570048,0.0,0.0,0.0,0.5048109965635739,0.6057692307692307,0.5049544994944388,0.3819726634650905,0.4205607476635514,0.3815732290308561,0.3792325056433409,0.7102803738317756,0.3787625418060201,0.5724637681159421,0.30000000000000004,0.5725806451612903,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154589371980676,0.0,0.0,0.0,0.7783505154639175,0.33653846153846156,0.7785642062689585,0.2951606944957518,0.4485981308411215,0.29508909169926123,0.8152746425884122,0.6822429906542056,0.8152173913043478,0.9347826086956523,0.1,0.9354838709677422,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.966183574879227,0.0,0.0,0.0,0.6123711340206185,0.23076923076923073,0.6125379170879676,0.5943849279645365,0.40186915887850466,0.5940895262929161,0.47930775018811134,0.4953271028037382,0.47909698996655514,0.26086956521739135,0.6000000000000001,0.26075268817204295,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18357487922705315,0.0,1.0,0.9,0.3683848797250858,0.701923076923077,0.3684529828109201,0.6206132249722942,0.6168224299065421,0.6205997392438071,0.580887885628292,0.7943925233644857,0.5802675585284282,0.6231884057971016,0.5,0.6236559139784947,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.536231884057971,0.0,0.0,0.0,0.3457044673539519,0.6153846153846155,0.345803842264914,0.5984484669375694,0.35514018691588783,0.5984354628422425,0.17870579382994733,0.5794392523364484,0.17809364548494983,0.5579710144927537,0.6000000000000001,0.5591397849462367,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5797101449275361,0.0,1.0,0.0,0.6219931271477663,0.451923076923077,0.6222446916076846,0.6557074251939418,0.4205607476635514,0.6553672316384181,0.2983446200150489,0.5794392523364484,0.2976588628762542,0.4492753623188406,0.30000000000000004,0.4489247311827957,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.7955326460481099,0.6923076923076924,0.7957532861476239,0.24307351311414852,0.34579439252336447,0.24293785310734467,0.36907449209932286,0.15887850467289716,0.3687290969899666,0.7028985507246377,0.6000000000000001,0.7043010752688172,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6763285024154588,0.0,1.0,0.8250000000000001,0.46013745704467357,0.7596153846153847,0.460262891809909,0.4462504617657924,0.5514018691588785,0.4458930899608866,0.572987208427389,0.29906542056074764,0.572742474916388,0.5507246376811594,0.4,0.5510752688172045,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49275362318840576,0.0,0.0,0.0,0.4776632302405498,0.33653846153846156,0.4778564206268958,0.6649427410417438,0.16822429906542052,0.664928292046936,0.5790067720090293,0.18691588785046725,0.5785953177257526,0.4565217391304348,0.2,0.45698924731182805,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231884057971014,0.0,0.0,0.0,0.4309278350515464,0.21153846153846156,0.4309403437815976,0.6372367934983377,0.7476635514018692,0.6371142981312472,0.6027088036117382,0.45794392523364486,0.6028428093645485,0.4057971014492754,0.1,0.4059139784946237,0.3333333333333333,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29951690821256033,0.0,0.0,0.0,0.609278350515464,0.34615384615384615,0.609504550050556,0.615441448097525,0.8411214953271027,0.6153846153846153,0.5620767494356659,0.4953271028037382,0.5618729096989966,0.5289855072463768,0.9,0.5295698924731185,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536231884057971,0.0,0.0,0.0,0.34776632302405497,0.5,0.34782608695652173,0.6601403768008867,0.48598130841121484,0.6601477618426771,0.5327313769751694,0.6448598130841121,0.532608695652174,0.6376811594202898,0.8,0.6370967741935485,0.3333333333333333,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714975845410628,0.0,0.0,0.0,0.5938144329896907,0.6442307692307693,0.593933265925177,0.4953823420760991,0.32710280373831774,0.49500217296827465,0.1745673438675696,0.34579439252336447,0.17391304347826086,0.37681159420289856,0.4,0.3763440860215053,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188405,0.0,0.0,0.0,0.3539518900343642,0.673076923076923,0.3540950455005055,0.5131141485038788,0.38317757009345793,0.5128205128205128,0.3096313017306246,0.7943925233644857,0.3093645484949833,0.7246376811594204,0.2,0.7258064516129032,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4347826086956521,1.0,1.0,0.6000000000000001,0.20274914089347076,0.6153846153846155,0.20283114256825077,0.4399704469892871,0.7570093457943925,0.43980877879182967,0.6508653122648608,0.8130841121495325,0.6505016722408027,0.4710144927536233,0.30000000000000004,0.4704301075268818,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7439613526570048,0.0,0.0,0.0,0.6505154639175258,0.5865384615384616,0.6507583417593529,0.624676763945327,0.19626168224299062,0.6245110821382007,0.5037622272385252,0.6074766355140186,0.5033444816053512,0.39130434782608703,0.8,0.39247311827956993,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7439613526570048,1.0,0.0,0.0,0.44192439862542954,0.4423076923076923,0.4420626895854398,0.8400443295160694,0.5700934579439252,0.8396349413298565,0.1079759217456735,0.6074766355140186,0.10785953177257523,0.5652173913043478,0.30000000000000004,0.5645161290322582,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,1.0,0.5750000000000001,0.7508591065292096,0.28846153846153844,0.751061678463094,0.27558182489841165,0.691588785046729,0.2755323772272925,0.790443942814146,0.542056074766355,0.7901337792642141,0.6086956521739132,0.30000000000000004,0.610215053763441,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28502415458937197,0.0,0.0,0.0,0.59553264604811,0.5865384615384616,0.5957532861476238,0.21869227927595128,0.6074766355140186,0.2186006084311169,0.842362678705794,0.6448598130841121,0.8419732441471571,0.16666666666666666,0.9,0.16666666666666669,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4009661835748792,0.0,0.0,0.0,0.38591065292096216,0.8173076923076924,0.38604651162790704,0.39674916882157374,0.24299065420560745,0.3963494132985659,0.6275395033860045,0.21495327102803735,0.6270903010033445,0.4710144927536233,0.30000000000000004,0.4704301075268818,0.3333333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38164251207729466,0.0,0.0,0.0,0.6144329896907217,0.7307692307692307,0.6145601617795753,0.46287403029183605,0.3644859813084112,0.46284224250325945,0.474040632054176,0.5700934579439252,0.4740802675585285,0.6304347826086957,0.2,0.631720430107527,0.3333333333333333,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16908212560386474,1.0,0.0,0.0,0.7233676975945017,0.6826923076923078,0.7235591506572295,0.4846693756926488,0.411214953271028,0.48457192524989134,0.36869826937547023,0.38317757009345793,0.3687290969899666,0.3188405797101449,0.7000000000000001,0.31989247311827956,0.3333333333333333,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381642512077294,0.0,0.0,0.0,0.6295532646048109,0.6346153846153847,0.6297269969666329,0.434798670114518,0.542056074766355,0.434593654932638,0.17231000752445447,0.38317757009345793,0.17224080267558534,0.36956521739130443,1.0,0.3709677419354838,0.3333333333333333,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7439613526570048,1.0,1.0,0.9500000000000001,0.6876288659793813,0.34615384615384615,0.6877654196157735,0.5563354266715923,0.6728971962616823,0.5562798783137766,0.4853273137697517,0.21495327102803735,0.48494983277591974,0.33333333333333337,0.2,0.3333333333333334,0.3333333333333333,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231884057971014,0.0,0.0,0.0,0.36563573883161515,0.1923076923076923,0.3656218402426693,0.5659401551533063,0.5794392523364487,0.5658409387222946,0.21030850263355905,0.4672897196261681,0.20986622073578592,0.7391304347826088,0.4,0.739247311827957,1.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47826086956521735,0.0,0.0,0.0,0.5817869415807561,0.7115384615384616,0.5820020222446916,0.8082748429996308,0.27102803738317754,0.807909604519774,0.4875846501128669,0.34579439252336447,0.4874581939799332,0.6594202898550725,0.30000000000000004,0.6612903225806452,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6183574879227053,0.0,1.0,0.8,0.6065292096219931,0.4903846153846154,0.6066734074823054,0.33542667159216843,0.3925233644859813,0.33507170795306385,0.6286681715575622,0.4672897196261681,0.6287625418060201,0.5797101449275363,0.5,0.5806451612903227,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.932367149758454,0.0,0.0,0.0,0.7690721649484537,0.2692307692307693,0.7692618806875631,0.8928703361654969,0.38317757009345793,0.8926553672316384,0.6550037622272386,0.5607476635514017,0.6546822742474917,0.7391304347826088,0.4,0.739247311827957,0.3333333333333333,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15942028985507245,0.0,0.0,0.0,0.40034364261168387,0.5192307692307693,0.4004044489383216,0.24787587735500557,0.5046728971962615,0.24771838331160367,0.4473288186606471,0.37383177570093457,0.44732441471571904,0.4710144927536233,0.7000000000000001,0.4704301075268818,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1642512077294686,0.0,1.0,0.925,0.5041237113402061,0.2692307692307693,0.5041456016177958,0.4185445142223865,0.4766355140186915,0.41851368970013036,0.6030850263355907,0.8411214953271027,0.6028428093645485,0.11594202898550723,0.30000000000000004,0.11559139784946237,0.6666666666666666,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6135265700483091,0.0,0.0,0.0,0.611340206185567,0.673076923076923,0.6115267947421638,0.3114148503878833,0.5700934579439252,0.3111690569317689,0.553423626787058,0.48598130841121484,0.5535117056856187,0.46376811594202905,0.5,0.4650537634408602,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7101449275362318,1.0,0.0,0.0,0.6336769759450172,0.3846153846153847,0.6337714863498484,0.5308459549316588,0.35514018691588783,0.530638852672751,0.5101580135440181,0.4953271028037382,0.5100334448160535,0.5579710144927537,0.4,0.5591397849462367,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30917874396135264,0.0,0.0,0.0,0.6075601374570446,0.6923076923076924,0.6076845298281093,0.3631326191355745,0.7009345794392523,0.3628857018687527,0.2520692249811888,0.6728971962616821,0.2516722408026756,0.7101449275362319,0.5,0.7096774193548387,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5748792270531401,0.0,1.0,0.5750000000000001,0.6439862542955326,0.6346153846153847,0.6440849342770475,0.7033616549685999,0.34579439252336447,0.7031725336810082,0.6877351392024078,0.6635514018691588,0.6872909698996655,0.2753623188405797,0.5,0.2741935483870968,0.6666666666666666,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6135265700483091,0.0,1.0,0.0,0.5164948453608248,0.2692307692307693,0.5166835187057635,0.3557443664573329,0.3644859813084112,0.35549760973489786,0.35477802859292706,0.7943925233644857,0.35451505016722407,0.46376811594202905,0.6000000000000001,0.4650537634408602,0.6666666666666666,0.0,0.0,1.0,0.0
